,"      違反勞動基準法而依第79條第3項公布之相關資料",,,,
"項次","事業單位/事業主","違反","違反法規內容","處分書文號","處分日期"
,,"法令條款",,,
"*1","爭鮮股份有限公司","勞動基準法第38條","未依規定給予特別休假",1031211056,"103.12.24"
,,,,,
"*2","五味赤崁堂有限公司","勞動基準法第22條第2項","工資未全額直接給付勞工",1031078050,"103.12.10"
,,,,,
"*3","邱名顯(即名曜會計師事務所)","勞動基準法第30條第1項","正常工作時間超過法令規定",1031058586,"103.11.10"
,,,,,
"*4","楊春賢(即祥業聯合會計師事務所)","勞動基準法第36條","違反每7日中未有1日之休息作為例假",1031007457,"103.10.28"
,,,,,
"*5","新生醫院","勞動基準法第30條第5項","未依規定置備勞工出勤紀錄表",1030621910,"103.07.04"
,,,,,
"*6","營新醫院","勞動基準法第24條","未依規定給付延長工作時間工資",1030618763,"103.07.08"
,,,,,
"*7","仁村醫院","勞動基準法第30條第5項","未依規定置備勞工出勤紀錄表",1030556028,"103.07.02"
,,,,,
"*8","永達醫療社團法人永達醫院","勞動基準法第49條第1項","使女工從事夜間工作不符法定要件",1030675038,"103.07.28"
,,,,,
,"註：打*號者為專案檢查",,,,
